system_to_load_kWh,batt_to_load_kWh,grid_to_load_kWh,grid_to_batt_kWh,system_to_batt_AC_kWh,system_to_batt_DC_kWh,system_to_grid_kWh,battery_soc_pct
0.0,0.7763044787250059,9.223695521274994,0.0,0.0,0.0,0.0,43.612275277897325
0.0,0.7763040830150423,9.223695916984958,0.0,0.0,0.0,0.0,37.33880237600898
0.0,0.776304768170668,9.223695231829332,0.0,0.0,0.0,0.0,30.993507296785467
0.0,0.7763047681681117,9.223695231831888,0.0,0.0,0.0,0.0,24.533622126340536
0.0,0.7763047679030993,9.223695232096901,0.0,0.0,0.0,0.0,17.85743689523563
0.0,0.325234079301957,9.674765920698043,0.0,0.0,0.0,0.0,15.0
0.7763047681602615,0.0,9.223695231839738,0.0,0.5555304713259568,0.5333092524729185,0.0,19.334862326678294
0.7763047678266353,0.0,9.223695232173364,0.0,2.384657307845827,2.2892710155319937,0.0,36.88059871270962
0.7763047681520865,0.0,9.223695231847913,0.0,3.6220672876030537,3.4771845960989314,0.0,62.82320601759695
0.7763047677801973,0.0,9.223695232219804,0.0,4.404388957015478,4.228213398734859,0.0,93.8251851349589
5.418924390138253,0.0,4.581075609861747,0.0,0.16455219618642386,0.1579701083389669,0.0,95.00000046123719
5.603055297966378,0.0,4.396944702033622,0.0,0.0,0.0,0.0,95.00000046123719
5.266696548115573,0.0,4.733303451884427,0.0,0.0,0.0,0.0,95.00000046123719
4.567167854051264,0.0,5.432832145948736,0.0,0.0,0.0,0.0,95.00000046123719
3.549918882741,0.0,6.450081117259,0.0,0.0,0.0,0.0,95.00000046123719
2.085341878171432,0.0,7.914658121828568,0.0,0.0,0.0,0.0,95.00000046123719
0.4236556775255843,0.35264907214994207,9.223695250324473,0.0,0.0,0.0,0.0,92.27492105131269
0.0,0.7763046394540968,9.223695360545904,0.0,0.0,0.0,0.0,86.19896916842748
0.0,0.7763047392180809,9.22369526078192,0.0,0.0,0.0,0.0,80.10714628967507
0.0,0.7763047429211225,9.223695257078877,0.0,0.0,0.0,0.0,74.00077297333111
0.0,0.7763047365412066,9.223695263458794,0.0,0.0,0.0,0.0,67.87867651910942
0.0,0.7763047206201307,9.22369527937987,0.0,0.0,0.0,0.0,61.73818456475816
0.0,0.77630468819114,9.22369531180886,0.0,0.0,0.0,0.0,55.57523062346821
0.0,0.7763046200072924,9.223695379992707,0.0,0.0,0.0,0.0,49.38392599534668
0.0,0.7763044613787577,9.223695538621243,0.0,0.0,0.0,0.0,43.15553937446065
0.0,0.7763040329819919,9.223695967018008,0.0,0.0,0.0,0.0,36.876392634703
0.0,0.7763047681706523,9.223695231829348,0.0,0.0,0.0,0.0,30.52316596607326
0.0,0.7763047681671816,9.223695231832819,0.0,0.0,0.0,0.0,24.050657664223678
0.0,0.7763047677594662,9.223695232240534,0.0,0.0,0.0,0.0,17.3488907651236
0.0,0.2673750602247813,9.732624939775219,0.0,0.0,0.0,0.0,15.000000000000002
0.7763047577390634,0.0,9.223695242260936,0.0,0.05902428554776938,0.0566633141258586,0.0,15.474914337839973
0.7763047678012236,0.0,9.223695232198777,0.0,1.4583731832279039,1.4000382558987876,0.0,26.484193266647278
0.7763047680930186,0.0,9.223695231906982,0.0,2.9515646601989354,2.833502073790978,0.0,47.89028980436669
0.7763047681683095,0.0,9.223695231831691,0.0,3.5857072148882243,3.4422789262926954,0.0,73.46261412770978
2.1241717776608136,0.0,7.8758282223391864,0.0,3.0479096926163667,2.925993304911712,0.0,95.00000000004022
5.074885045035859,0.0,4.925114954964141,0.0,0.0,0.0,0.0,95.00000000004022
4.828232257647768,0.0,5.171767742352232,0.0,0.0,0.0,0.0,95.00000000004022
4.307309543640298,0.0,5.692690456359702,0.0,0.0,0.0,0.0,95.00000000004022
3.375425024391936,0.0,6.6245749756080645,0.0,0.0,0.0,0.0,95.00000000004022
1.9731525069445375,0.0,8.026847493055463,0.0,0.0,0.0,0.0,95.00000000004022
0.3734124222397787,0.4028923162278922,9.22369526153233,0.0,0.0,0.0,0.0,91.88155572133006
0.0,0.7763046546700908,9.22369534532991,0.0,0.0,0.0,0.0,85.80317274268626
0.0,0.7763047398576168,9.223695260142383,0.0,0.0,0.0,0.0,79.70911491803187
0.0,0.7763047427236286,9.223695257276372,0.0,0.0,0.0,0.0,73.6004812507259
0.0,0.7763047358346643,9.223695264165336,0.0,0.0,0.0,0.0,67.4759834246273
0.0,0.7763047190359224,9.223695280964078,0.0,0.0,0.0,0.0,61.332859399547814
0.0,0.7763046850325227,9.223695314967477,0.0,0.0,0.0,0.0,55.166938687894614
0.0,0.7760916617537721,9.223908338246227,0.0,0.0,0.0,0.0,48.97389443445617
0.0,0.7760914932442831,9.223908506755716,0.0,0.0,0.0,0.0,42.74305530242969
0.0,0.7760910329618842,9.223908967038115,0.0,0.0,0.0,0.0,36.46029846796847
0.0,0.7760918164685106,9.22390818353149,0.0,0.0,0.0,0.0,30.101381254879783
0.0,0.7760918164640758,9.223908183535924,0.0,0.0,0.0,0.0,23.61879615923426
0.0,0.7760918158598182,9.223908184140182,0.0,0.0,0.0,0.0,16.894469115942886
0.0,0.21566036796448732,9.784339632035513,0.0,0.0,0.0,0.0,14.999999999999996
0.7760918164678955,0.0,9.223908183532105,0.0,0.3438261238110406,0.330073078858599,0.0,17.714219196484912
0.776091816120807,0.0,9.223908183879193,0.0,1.980300487366307,1.9010884678716546,0.0,32.42469642179492
0.7760918164456534,0.0,9.223908183554347,0.0,3.179828368226328,3.052635233497275,0.0,55.343670714732966
0.7760918164561579,0.0,9.223908183543841,0.0,4.076234787218915,3.9131853957301583,0.0,84.24820188822193
3.810672123207183,0.0,6.189327876792817,0.0,1.5128158093684152,1.4523031769936785,0.0,95.0000013628335
5.459656651459642,0.0,4.540343348540358,0.0,0.0,0.0,0.0,95.0000013628335
5.186287237343907,0.0,4.813712762656093,0.0,0.0,0.0,0.0,95.0000013628335
4.574312180132269,0.0,5.425687819867731,0.0,0.0,0.0,0.0,95.0000013628335
3.493287440754963,0.0,6.506712559245037,0.0,0.0,0.0,0.0,95.0000013628335
1.9979060850251833,0.0,8.002093914974816,0.0,0.0,0.0,0.0,95.0000013628335
0.367941772195125,0.408150013107338,9.223908214697536,0.0,0.0,0.0,0.0,91.83976784715524
0.0,0.7760917045159205,9.22390829548408,0.0,0.0,0.0,0.0,85.76166105337451
0.0,0.7760917882911623,9.223908211708837,0.0,0.0,0.0,0.0,79.66789992352685
0.0,0.7760917910228714,9.223908208977129,0.0,0.0,0.0,0.0,73.55956144011445
0.0,0.7760917840495689,9.22390821595043,0.0,0.0,0.0,0.0,67.43534643013895
0.0,0.7760917672091614,9.223908232790839,0.0,0.0,0.0,0.0,61.292484773327175
0.0,0.7760917330858462,9.223908266914155,0.0,0.0,0.0,0.0,55.12679672199362
0.0,0.7755235953125943,9.224476404687406,0.0,0.0,0.0,0.0,48.936801178255536
0.0,0.7755234262826124,9.224476573717387,0.0,0.0,0.0,0.0,42.70898775896544
0.0,0.7755229645855735,9.224477035414427,0.0,0.0,0.0,0.0,36.42921863397949
0.0,0.7755237501654075,9.224476249834593,0.0,0.0,0.0,0.0,30.073219444814054
0.0,0.775523750160877,9.224476249839123,0.0,0.0,0.0,0.0,23.593401620053854
0.0,0.775523749546056,9.224476250453945,0.0,0.0,0.0,0.0,16.871395462661177
0.0,0.21299179266955873,9.787008207330441,0.0,0.0,0.0,0.0,15.0
0.7755237501647738,0.0,9.224476249835226,0.0,0.34995069312281557,0.3359526653979029,0.0,17.76215748356143
0.7755237497608358,0.0,9.224476250239164,0.0,2.0809999358510045,1.9977599384169642,0.0,33.19527612737267
0.7755237501406547,0.0,9.224476249859345,0.0,3.347102753829516,3.2132186436763353,0.0,57.28095702108204
0.7755237501390875,0.0,9.224476249860913,0.0,4.211735230105163,4.043265820900957,0.0,87.09924931633385
4.391081445237372,0.0,5.608918554762628,0.0,1.109793392774511,1.0654016570635305,0.0,95.00000400117644
5.585980795034686,0.0,4.414019204965314,0.0,0.0,0.0,0.0,95.00000400117644
5.309662377953324,0.0,4.690337622046676,0.0,0.0,0.0,0.0,95.00000400117644
4.640877967987028,0.0,5.359122032012972,0.0,0.0,0.0,0.0,95.00000400117644
3.5579754550660936,0.0,6.442024544933906,0.0,0.0,0.0,0.0,95.00000400117644
2.034221252236803,0.0,7.965778747763197,0.0,0.0,0.0,0.0,95.00000400117644
0.35581057177694797,0.4197131440541021,9.22447628416895,0.0,0.0,0.0,0.0,91.74860911797802
0.0,0.7755236418407163,9.224476358159283,0.0,0.0,0.0,0.0,85.67343560567626
0.0,0.7755237222275312,9.22447627777247,0.0,0.0,0.0,0.0,79.58266419078241
0.0,0.7755237247043677,9.224476275295633,0.0,0.0,0.0,0.0,73.47732462537502
0.0,0.7755237176947699,9.22447628230523,0.0,0.0,0.0,0.0,67.35609705700891
0.0,0.77552370076218,9.22447629923782,0.0,0.0,0.0,0.0,61.21619869222717
0.0,0.7755236664381707,9.22447633356183,0.0,0.0,0.0,0.0,55.05343722487181
0.0,0.774464207838442,9.225535792161558,0.0,0.0,0.0,0.0,48.87027188808922
0.0,0.7744640383065562,9.225535961693444,0.0,0.0,0.0,0.0,42.64926536054585
0.0,0.7744635747791218,9.225536425220879,0.0,0.0,0.0,0.0,36.37626390246183
0.0,0.7744643630774827,9.225535636922517,0.0,0.0,0.0,0.0,30.02695913602927
0.0,0.7744643630728165,9.225535636927184,0.0,0.0,0.0,0.0,23.55367395072526
0.0,0.774464362444595,9.225535637555405,0.0,0.0,0.0,0.0,16.837708335029003
0.0,0.20911782563190176,9.790882174368098,0.0,0.0,0.0,0.0,15.0
0.7744643630735095,0.0,9.225535636926491,0.0,0.4668978263967507,0.4482219133408807,0.0,18.66243750728177
0.7744643627310905,0.0,9.225535637268909,0.0,2.2232826535159664,2.1343513473753277,0.0,35.090729340132285
0.7744643630561532,0.0,9.225535636943846,0.0,3.448539212331016,3.3105976438377755,0.0,59.86546478321561
0.7744643630081125,0.0,9.225535636991888,0.0,4.270760518579143,4.099930097835977,0.0,90.05229346588757
4.726630461325416,0.0,5.273369538674584,0.0,0.6937817085878951,0.6660304402443793,0.0,95.00000369487506
5.445741589111587,0.0,4.554258410888413,0.0,0.0,0.0,0.0,95.00000369487506
5.137484118203545,0.0,4.862515881796455,0.0,0.0,0.0,0.0,95.00000369487506
4.475746460936733,0.0,5.524253539063267,0.0,0.0,0.0,0.0,95.00000369487506
3.4546826904566155,0.0,6.5453173095433845,0.0,0.0,0.0,0.0,95.00000369487506
1.956768576850214,0.0,8.043231423149786,0.0,0.0,0.0,0.0,95.00000369487506
0.3167139797958433,0.45775033661924286,9.225535683584914,0.0,0.0,0.0,0.0,91.45003853725133
0.0,0.7744642654755729,9.225535734524428,0.0,0.0,0.0,0.0,85.38108472777057
0.0,0.774464335612755,9.225535664387245,0.0,0.0,0.0,0.0,79.29669903221448
0.0,0.7744643376440483,9.225535662355952,0.0,0.0,0.0,0.0,73.1977576940487
0.0,0.7744643302257124,9.225535669774288,0.0,0.0,0.0,0.0,67.0828684728917
0.0,0.774464312925816,9.225535687074185,0.0,0.0,0.0,0.0,60.94919910208472
0.0,0.7744642776478027,9.225535722352197,0.0,0.0,0.0,0.0,54.79250415633099
0.0,0.7713854392522486,9.22861456074775,0.0,0.0,0.0,0.0,48.63143976962867
0.0,0.7713852664038287,9.22861473359617,0.0,0.0,0.0,0.0,42.43241748741336
0.0,0.7713847947417186,9.228615205258281,0.0,0.0,0.0,0.0,36.18120595517462
0.0,0.7713855955468222,9.228614404453177,0.0,0.0,0.0,0.0,29.853332008499006
0.0,0.771385595542065,9.228614404457936,0.0,0.0,0.0,0.0,23.400693266755294
0.0,0.7713855948547371,9.228614405145263,0.0,0.0,0.0,0.0,16.7030178493048
0.0,0.193765566666606,9.806234433333394,0.0,0.0,0.0,0.0,15.0
0.7713855955454786,0.0,9.228614404454522,0.0,0.3913019263316603,0.37564984927839384,0.0,18.082580725808477
0.7713855951669855,0.0,9.228614404833014,0.0,2.1211583523231976,2.0363120182302694,0.0,33.800445991606736
0.7713855955259143,0.0,9.228614404474087,0.0,3.296142447402171,3.164296749506084,0.0,57.53037345334051
0.7713855955467213,0.0,9.228614404453278,0.0,3.0703019738680704,2.9474898949133475,0.0,79.43697857386782
3.0784816135268107,0.0,6.921518386473189,0.0,2.193819312915987,2.1060665403993473,0.0,95.00000000000074
2.9878781687066707,0.0,7.01212183129333,0.0,0.0,0.0,0.0,95.00000000000074
3.7333402623869314,0.0,6.266659737613068,0.0,0.0,0.0,0.0,95.00000000000074
4.587788442393437,0.0,5.412211557606563,0.0,0.0,0.0,0.0,95.00000000000074
3.5434077951788083,0.0,6.456592204821192,0.0,0.0,0.0,0.0,95.00000000000074
2.062372300784031,0.0,7.93762769921597,0.0,0.0,0.0,0.0,95.00000000000074
0.33376830562325704,0.4376172500905925,9.22861444428615,0.0,0.0,0.0,0.0,91.60701710101681
0.0,0.7713854943704411,9.228614505629558,0.0,0.0,0.0,0.0,85.56150407060743
0.0,0.7713855683347831,9.228614431665218,0.0,0.0,0.0,0.0,79.50059064462695
0.0,0.7713855706086261,9.228614429391374,0.0,0.0,0.0,0.0,73.42524750909747
0.0,0.7713855636810556,9.228614436318944,0.0,0.0,0.0,0.0,67.3341602772501
0.0,0.7713855471478992,9.228614452852101,0.0,0.0,0.0,0.0,61.22458309527866
0.0,0.7713855136830259,9.228614486316975,0.0,0.0,0.0,0.0,55.092388405715006
0.0,0.7713854433641588,9.228614556635842,0.0,0.0,0.0,0.0,48.93160940463434
0.0,0.771385278788389,9.228614721211612,0.0,0.0,0.0,0.0,42.73338956290528
0.0,0.7713848311772843,9.228615168822715,0.0,0.0,0.0,0.0,36.483822056355194
0.0,0.7713855955468896,9.228614404453111,0.0,0.0,0.0,0.0,30.15910998458786
0.0,0.7713855955428016,9.228614404457199,0.0,0.0,0.0,0.0,23.71285194007661
0.0,0.771385595028042,9.228614404971959,0.0,0.0,0.0,0.0,17.030831092512017
0.0,0.23097025772987106,9.76902974227013,0.0,0.0,0.0,0.0,15.0
0.7713855955436104,0.0,9.22861440445639,0.0,0.45191451914723096,0.4338379383813417,0.0,18.54914691644519
0.7713855951645696,0.0,9.22861440483543,0.0,2.25011531910185,2.160110706337776,0.0,35.178577727339174
0.7713855955255391,0.0,9.228614404474461,0.0,3.524916301728132,3.3839196496590067,0.0,60.49685317991024
0.7713855954550723,0.0,9.228614404544928,0.0,4.294144623748571,4.122378838798628,0.0,90.84367163839411
4.780940793514709,0.0,5.219059206485291,0.0,0.5823285492554366,0.5590354072852192,0.0,95.00000314194399
5.377053488559096,0.0,4.622946511440904,0.0,0.0,0.0,0.0,95.00000314194399
5.118648382483898,0.0,4.881351617516102,0.0,0.0,0.0,0.0,95.00000314194399
4.508165943208795,0.0,5.491834056791205,0.0,0.0,0.0,0.0,95.00000314194399
3.515249455059085,0.0,6.4847505449409155,0.0,0.0,0.0,0.0,95.00000314194399
2.018031366715884,0.0,7.981968633284116,0.0,0.0,0.0,0.0,95.00000314194399
0.2949482058874359,0.4764373359821573,9.228614458130407,0.0,0.0,0.0,0.0,91.30206140377098
0.0,0.7713855042023128,9.228614495797688,0.0,0.0,0.0,0.0,85.25441305908606
0.0,0.7713855686754116,9.228614431324589,0.0,0.0,0.0,0.0,79.19149051523956
0.0,0.7713855704723764,9.228614429527624,0.0,0.0,0.0,0.0,73.11410728594932
0.0,0.7713855629938171,9.228614437006183,0.0,0.0,0.0,0.0,67.02086396087418
0.0,0.7713855458490309,9.22861445415097,0.0,0.0,0.0,0.0,60.908945779728775
0.0,0.7713855112038904,9.22861448879611,0.0,0.0,0.0,0.0,54.774143123454934
0.0,0.7695155157929252,9.230484484207075,0.0,0.0,0.0,0.0,48.625438736429864
0.0,0.7695153449859504,9.230484655014049,0.0,0.0,0.0,0.0,42.43893105827715
0.0,0.7695148793461977,9.230485120653803,0.0,0.0,0.0,0.0,36.20048387542844
0.0,0.7695156711822912,9.23048432881771,0.0,0.0,0.0,0.0,29.885821290083015
0.0,0.7695156711775974,9.230484328822403,0.0,0.0,0.0,0.0,23.447334086163313
0.0,0.769515670536998,9.230484329463001,0.0,0.0,0.0,0.0,16.766495775637747
0.0,0.20089579005150193,9.799104209948498,0.0,0.0,0.0,0.0,15.0
0.7695156711800851,0.0,9.230484328819914,0.0,0.4231935714983869,0.4062658286384514,0.0,18.329366347379633
0.7695156708153545,0.0,9.230484329184645,0.0,2.170117530401701,2.083312829185633,0.0,34.39698512514157
0.769515671160927,0.0,9.230484328839072,0.0,3.392617173053133,3.2569124861310077,0.0,58.80490957042137
0.7695156711477997,0.0,9.2304843288522,0.0,4.190687370346497,4.023059875532637,0.0,88.48008880983517
4.429042575225561,0.0,5.570957424774439,0.0,0.9144068232441258,0.8778305503143607,0.0,95.00000404602017
5.36281982860578,0.0,4.63718017139422,0.0,0.0,0.0,0.0,95.00000404602017
5.090634213934661,0.0,4.909365786065339,0.0,0.0,0.0,0.0,95.00000404602017
4.485192505459987,0.0,5.514807494540013,0.0,0.0,0.0,0.0,95.00000404602017
3.491969657017843,0.0,6.508030342982157,0.0,0.0,0.0,0.0,95.00000404602017
1.9775402940852922,0.0,8.022459705914708,0.0,0.0,0.0,0.0,95.00000404602017
0.2558988691250389,0.5136167323325269,9.230484398542433,0.0,0.0,0.0,0.0,91.00964219741755
0.0,0.7695155896269797,9.23048441037302,0.0,0.0,0.0,0.0,84.97465740820186
0.0,0.7695156449440215,9.230484355055978,0.0,0.0,0.0,0.0,78.92457487895138
0.0,0.7695156462165222,9.230484353783478,0.0,0.0,0.0,0.0,72.86007141202685
0.0,0.7695156385374043,9.230484361462596,0.0,0.0,0.0,0.0,66.77968986840553
0.0,0.7695156211073992,9.230484378892601,0.0,0.0,0.0,0.0,60.68058298883555
0.0,0.7695155858438824,9.230484414156118,0.0,0.0,0.0,0.0,54.55851162755837
0.0,0.766464633770284,9.233535366229717,0.0,0.0,0.0,0.0,48.43194666855201
0.0,0.7664644613520118,9.233535538647988,0.0,0.0,0.0,0.0,42.26754037581392
0.0,0.7664639911454251,9.233536008854575,0.0,0.0,0.0,0.0,36.05112851179404
0.0,0.766464789934116,9.233535210065885,0.0,0.0,0.0,0.0,29.758373987510144
0.0,0.7664647899294751,9.233535210070524,0.0,0.0,0.0,0.0,23.341504082286352
0.0,0.7664647892603639,9.233535210739635,0.0,0.0,0.0,0.0,16.681361164124546
0.0,0.19118307885611915,9.808816921143881,0.0,0.0,0.0,0.0,15.000000000000002
0.7664647899314488,0.0,9.23353521006855,0.0,0.4384693436605268,0.4209305699141057,0.0,18.447429744317567
0.766464789564691,0.0,9.23353521043531,0.0,2.2020545234621784,2.113972342523691,0.0,34.743339048134054
0.7664647899126633,0.0,9.233535210087336,0.0,3.422862795127953,3.285948283322835,0.0,59.36354176528983
0.7664647898974568,0.0,9.233535210102543,0.0,4.169874903645111,4.003079907499306,0.0,88.89298160931793
4.385632291998623,0.0,5.614367708001377,0.0,0.8561360875018825,0.8218906440018072,0.0,95.00000388681762
5.414522259603805,0.0,4.585477740396195,0.0,0.0,0.0,0.0,95.00000388681762
5.157934653465884,0.0,4.842065346534116,0.0,0.0,0.0,0.0,95.00000388681762
4.503731940840182,0.0,5.496268059159818,0.0,0.0,0.0,0.0,95.00000388681762
3.486418383342984,0.0,6.5135816166570155,0.0,0.0,0.0,0.0,95.00000388681762
1.9540422971710423,0.0,8.045957702828957,0.0,0.0,0.0,0.0,95.00000388681762
0.20991793253310712,0.5565467651694667,9.233535302297426,0.0,0.0,0.0,0.0,90.6717489311329
0.0,0.7664647190917937,9.233535280908207,0.0,0.0,0.0,0.0,84.65864274554954
0.0,0.7664647644081785,9.233535235591821,0.0,0.0,0.0,0.0,78.6306633566478
0.0,0.7664647651819884,9.233535234818012,0.0,0.0,0.0,0.0,72.58834145831841
0.0,0.7664647572806849,9.233535242719315,0.0,0.0,0.0,0.0,66.53016659403298
0.0,0.7664647397100167,9.233535260289983,0.0,0.0,0.0,0.0,60.45327119872424
0.0,0.7664647042174748,9.233535295782525,0.0,0.0,0.0,0.0,54.3534068062056
0.0,0.7629269867947914,9.237073013205208,0.0,0.0,0.0,0.0,48.25297229061537
0.0,0.76292681364124,9.23707318635876,0.0,0.0,0.0,0.0,42.114736886698815
0.0,0.7629263422113354,9.237073657788665,0.0,0.0,0.0,0.0,35.924556989519004
0.0,0.7629271431801234,9.237072856819877,0.0,0.0,0.0,0.0,29.658135422620834
0.0,0.7629271431751601,9.23707285682484,0.0,0.0,0.0,0.0,23.267789430513
0.0,0.762927142499379,9.237072857500621,0.0,0.0,0.0,0.0,16.634630482444006
0.0,0.18583538654496315,9.814164613455036,0.0,0.0,0.0,0.0,15.000000000000002
0.762927143178475,0.0,9.237072856821525,0.0,0.4071631282860972,0.3908766031546533,0.0,18.207372305109136
0.7629271427834419,0.0,9.237072857216559,0.0,2.1861862351599437,2.0987387857535458,0.0,34.39969467156832
0.7629271431547537,0.0,9.237072856845247,0.0,3.481349765966861,3.342095775328186,0.0,59.43938962141444
0.7629271431124529,0.0,9.237072856887547,0.0,4.288764828186063,4.11721423505862,0.0,89.78831432209672
3.8110978943630447,0.0,6.188902105636956,0.0,0.7301285016016547,0.7009233615375885,0.0,95.00000391904636
5.3281523930215515,0.0,4.6718476069784485,0.0,0.0,0.0,0.0,95.00000391904636
4.019815292778357,0.0,5.980184707221643,0.0,0.0,0.0,0.0,95.00000391904636
3.611250964417232,0.0,6.388749035582768,0.0,0.0,0.0,0.0,95.00000391904636
3.39087809871067,0.0,6.609121901289329,0.0,0.0,0.0,0.0,95.00000391904636
1.3613926016674118,0.0,8.638607398332589,0.0,0.0,0.0,0.0,95.00000391904636
0.12007413773403228,0.6428528539898225,9.237073008276145,0.0,0.0,0.0,0.0,89.99235768004509
0.0,0.7629270899616042,9.237072910038396,0.0,0.0,0.0,0.0,84.00409884659355
0.0,0.762927118745727,9.237072881254273,0.0,0.0,0.0,0.0,78.00129704047444
0.0,0.7629271184338867,9.237072881566114,0.0,0.0,0.0,0.0,71.98420005680705
0.0,0.762927109963397,9.237072890036604,0.0,0.0,0.0,0.0,65.95116866080974
0.0,0.7629270915195937,9.237072908480407,0.0,0.0,0.0,0.0,59.899252511675584
0.0,0.7629270547429357,9.237072945257065,0.0,0.0,0.0,0.0,53.824118386757945
0.0,0.756088040335474,9.243911959664526,0.0,0.0,0.0,0.0,47.77471067509617
0.0,0.7560878620120361,9.243912137987964,0.0,0.0,0.0,0.0,41.68735622388866
0.0,0.7560873769206484,9.243912623079352,0.0,0.0,0.0,0.0,35.547809957060814
0.0,0.7560881988221044,9.243911801177896,0.0,0.0,0.0,0.0,29.33155604005816
0.0,0.7560881988167699,9.24391180118323,0.0,0.0,0.0,0.0,22.99033687824637
0.0,0.7560881980363738,9.243911801963627,0.0,0.0,0.0,0.0,16.403083968608016
0.0,0.15949973459826147,9.840500265401738,0.0,0.0,0.0,0.0,15.0
0.756088198821094,0.0,9.243911801178905,0.0,0.37665183560802096,0.3615857621837001,0.0,17.972678998665852
0.7560881983827419,0.0,9.243911801617259,0.0,2.1913419888218195,2.1036883092689465,0.0,34.21153924899617
0.7560881987951471,0.0,9.243911801204852,0.0,3.534739124430281,3.3933495594530694,0.0,59.632853426940535
0.7560881986706152,0.0,9.243911801329386,0.0,4.4360747314012094,4.258631742145161,0.0,90.99008899821857
5.094712151941033,0.0,4.905287848058967,0.0,0.5612992283852228,0.5388472592498139,0.0,95.00000332072003
5.6904172287484585,0.0,4.3095827712515415,0.0,0.0,0.0,0.0,95.00000332072003
5.319558957708341,0.0,4.680441042291659,0.0,0.0,0.0,0.0,95.00000332072003
4.644673326390647,0.0,5.355326673609353,0.0,0.0,0.0,0.0,95.00000332072003
3.5196149434248567,0.0,6.480385056575143,0.0,0.0,0.0,0.0,95.00000332072003
1.9051421274268245,0.0,8.094857872573176,0.0,0.0,0.0,0.0,95.00000332072003
0.17225368383997325,0.5838344061574389,9.243911910002588,0.0,0.0,0.0,0.0,90.45546538891489
0.0,0.7560881376266888,9.243911862373311,0.0,0.0,0.0,0.0,84.52115719082636
0.0,0.7560881747644189,9.243911825235582,0.0,0.0,0.0,0.0,78.57239997249161
0.0,0.7560881753659892,9.243911824634012,0.0,0.0,0.0,0.0,72.60967502047085
0.0,0.7560881680426931,9.243911831957307,0.0,0.0,0.0,0.0,66.63153573971226
0.0,0.7560881517183337,9.243911848281666,0.0,0.0,0.0,0.0,60.63524789341251
