timestamp,soc,load,solar,battery_out,grid_in,hour,tou_period,season,has_grid_purchase,has_battery_capacity,no_solar_available,battery_not_discharging
2018-01-28 01:00:00,94.10872569073038,1.0063368959831296,0.0,0.0,1.0063368959831296,1,Off-Peak,Winter,True,True,True,True
2018-01-28 02:00:00,95.00000000188332,0.8449163525343971,0.0,0.0,0.8449163525343971,2,Off-Peak,Winter,True,True,True,True
2018-01-28 03:00:00,95.00000000188332,0.8281886610899505,0.0,0.0,0.8281886610899505,3,Off-Peak,Winter,True,True,True,True
2018-01-28 04:00:00,95.00000000188332,0.8212048734002404,0.0,0.0,0.8212048734002404,4,Off-Peak,Winter,True,True,True,True
2018-01-28 05:00:00,95.00000000188332,0.916257542638132,0.0,0.0,0.916257542638132,5,Off-Peak,Winter,True,True,True,True
2018-01-28 06:00:00,95.00000000188332,0.9927108988283572,0.0,0.0,0.9927108988283572,6,Off-Peak,Winter,True,True,True,True
2018-01-28 07:00:00,94.8539757954751,1.0906003456614686,0.0,0.0198283655899383,1.0707719800715303,7,Mid-Peak,Winter,True,True,True,False
2018-01-28 18:00:00,95.00000000000306,0.7951516939967,0.0,0.0,0.7951516939967,18,Peak,Winter,True,True,True,True
2018-01-28 19:00:00,95.00000000000306,0.8970743850919285,0.0,0.0,0.8970743850919285,19,Peak,Winter,True,True,True,True
2018-01-28 20:00:00,95.00000000000306,0.961384460038342,0.0,0.0,0.961384460038342,20,Peak,Winter,True,True,True,True
2018-01-28 21:00:00,95.00000000000306,1.028792776620714,0.0,0.0,1.028792776620714,21,Peak,Winter,True,True,True,True
2018-01-28 22:00:00,95.00000000000306,1.067734177549161,0.0,0.0,1.067734177549161,22,Off-Peak,Winter,True,True,True,True
2018-01-28 23:00:00,95.00000000000306,1.0550990728928928,0.0,0.0,1.0550990728928928,23,Off-Peak,Winter,True,True,True,True
2018-01-29 00:00:00,95.00000000000306,0.9941396645723324,0.0,0.0,0.9941396645723324,0,Off-Peak,Winter,True,True,True,True
2018-01-29 01:00:00,95.00000000000306,0.8252185381692035,0.0,0.0,0.8252185381692035,1,Off-Peak,Winter,True,True,True,True
2018-01-29 02:00:00,95.00000000000306,0.6813847724812878,0.0,0.0,0.6813847724812878,2,Off-Peak,Winter,True,True,True,True
2018-01-29 03:00:00,95.00000000000306,0.6103536858477425,0.0,0.0,0.6103536858477425,3,Off-Peak,Winter,True,True,True,True
2018-01-29 04:00:00,95.00000000000306,0.6061049423934588,0.0,0.0,0.6061049423934588,4,Off-Peak,Winter,True,True,True,True
2018-01-29 05:00:00,95.00000000000306,0.6977545270692915,0.0,0.0,0.6977545270692915,5,Off-Peak,Winter,True,True,True,True
2018-01-29 06:00:00,95.00000000000306,0.8022631537130288,0.0,0.0,0.8022631537130288,6,Off-Peak,Winter,True,True,True,True
2018-01-29 07:00:00,95.00000000000306,0.9255407319983716,0.0,0.0,0.9255407319983716,7,Mid-Peak,Winter,True,True,True,True
2018-01-29 18:00:00,95.00000000000306,0.8171003637531051,0.0,0.0,0.8171003637531051,18,Peak,Winter,True,True,True,True
2018-01-29 19:00:00,95.00000000000306,0.8520861240567394,0.0,0.0,0.8520861240567394,19,Peak,Winter,True,True,True,True
2018-01-29 20:00:00,95.00000000000306,0.9988122265026088,0.0,0.0,0.9988122265026088,20,Peak,Winter,True,True,True,True
2018-01-29 21:00:00,94.54536389143168,1.1323726498402673,0.0,0.06160066974517,1.0707719800950972,21,Peak,Winter,True,True,True,False
